VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
1,2024-03-07 19:39:13,2024-03-07 19:42:05,1,20.806903795773234,1,N,175,85,2,62.03113780360911,1.0,0.5,11.415323990830263,5.141900307040455,0.3,80.38836210147983,40.74685166580289,-73.97760749843808,40.7384024628431,-73.97022609180563
2,2024-03-22 18:31:34,2024-03-22 18:32:47,2,1.2958289870638666,1,N,239,182,2,6.751172323507149,2.0,0.5,1.5250666728089877,0.0,0.3,11.076238996316137,40.74429338858388,-73.99087066842067,40.72936816420302,-73.96834521014192
2,2024-03-17 07:33:26,2024-03-17 07:34:26,2,5.774216283343521,1,N,3,124,1,18.120358523188013,0.0,0.5,3.164959458828329,0.0,0.3,22.085317982016342,40.74000824418035,-73.98094555248935,40.76242006184413,-73.98931982586474
1,2024-03-30 16:19:10,2024-03-30 16:20:19,3,1.6332993618605005,1,N,135,119,1,8.241717663300271,1.0,0.5,0.0,0.0,0.3,10.041717663300272,40.710789753500485,-74.00193001066032,40.6902965386596,-73.97376160908192
2,2024-03-15 07:17:04,2024-03-15 07:18:04,1,1.7422186842814729,1,N,40,32,1,4.586127838259735,0.0,0.5,0.943581163605468,0.0,0.3,6.3297090018652025,40.75955212072757,-73.99453921342953,40.77846635272524,-73.93002558879206
2,2024-03-28 08:19:12,2024-03-28 08:20:28,1,1.2744909563975837,1,N,148,256,1,6.23463530986826,0.0,0.5,1.3800170135987995,0.0,0.3,8.41465232346706,40.71317652469018,-74.00089895260668,40.701899545747374,-74.00872016482653
2,2024-03-10 22:13:26,2024-03-10 22:14:45,1,1.9898002094410765,1,N,58,246,2,10.820371333004909,1.0,0.5,2.2561023215858955,0.0,0.3,14.876473654590805,40.74831185171596,-73.99586813810186,40.739985281873565,-74.0069432694002
2,2024-03-04 17:15:41,2024-03-04 17:16:41,1,5.498284270173019,1,N,103,256,1,21.403274577456735,1.0,0.5,0.0,0.0,0.3,23.203274577456735,40.70693271670161,-74.00459173398929,40.714146729406025,-74.07873178447365
2,2024-03-20 19:10:40,2024-03-20 19:11:40,1,4.449376367737463,1,N,168,189,1,20.71307539972139,2.0,0.5,0.0,0.0,0.3,23.51307539972139,40.72435250951471,-73.99637102757114,40.73949468354201,-73.97866733488546
2,2024-03-12 17:30:56,2024-03-12 17:33:28,1,4.346706086164095,1,N,242,235,1,15.28995515896524,1.0,0.5,3.3817320485031317,0.0,0.3,20.471687207468374,40.75876277340276,-73.98052996666591,40.753306522042934,-73.98869606131063
2,2024-03-06 21:49:33,2024-03-06 21:51:05,1,15.994263359403956,1,N,71,14,2,46.182671705691746,1.0,0.5,0.0,13.574688090652945,0.3,61.557359796344684,40.784759899292176,-73.87053125095282,40.78780126257453,-73.84189594184127
2,2024-03-26 16:43:26,2024-03-26 16:45:17,1,8.684743765712332,1,N,258,23,1,29.48297605308805,1.0,0.5,6.957034428222885,0.0,0.3,38.24001048131093,40.64538537778889,-73.78960752775858,40.69061073940167,-73.818
2,2024-03-19 16:06:45,2024-03-19 16:08:45,1,8.077117514287542,1,N,75,173,2,28.008106175864654,1.0,0.5,6.123184169906537,0.0,0.3,35.93129034577119,40.764447523800094,-73.97782812863407,40.76988789490849,-73.98274449442727
1,2024-03-30 10:33:40,2024-03-30 10:40:31,2,9.64357679598054,1,N,200,252,2,35.06021838266828,0.0,0.5,8.465793665905785,0.0,0.3,44.326012048574064,40.69255290143247,-74.18871399591104,40.71970949306468,-74.156
1,2024-03-18 04:16:25,2024-03-18 04:17:25,1,2.387376677696954,1,N,116,259,1,6.208498362264375,0.0,0.5,0.0,0.0,0.3,7.008498362264374,40.71002417249407,-74.00672103734976,40.68203901958306,-73.99880009677464
2,2024-03-26 19:34:52,2024-03-26 19:35:52,1,0.706659806586863,1,N,225,4,2,3.8052322999309434,1.0,0.5,0.0,0.0,0.3,5.605232299930943,40.745449427735664,-73.99466481742823,40.71069993908954,-73.972091346078
1,2024-03-28 21:53:52,2024-03-28 21:54:52,1,1.3579380075372036,1,N,238,23,1,8.928940227190413,1.0,0.5,2.0865557803757158,0.0,0.3,12.815496007566129,40.7122990059575,-73.99134714074687,40.71790534254834,-73.97939667976075
1,2024-03-18 17:49:48,2024-03-18 17:50:48,1,1.490773180080627,1,N,128,52,1,5.055839030010617,1.0,0.5,0.0,0.0,0.3,6.855839030010617,40.71198622001999,-74.0138283747595,40.72505257131839,-74.01074193157994
2,2024-03-25 19:17:00,2024-03-25 19:18:00,2,14.924109462594071,1,N,60,241,1,42.898115530750935,1.0,0.5,8.232330203744821,0.0,0.3,52.930445734495756,40.62903917877315,-73.76727740985518,40.6,-73.818
1,2024-03-27 08:47:42,2024-03-27 08:49:45,2,14.339979239801439,1,N,179,152,1,42.807568285881736,0.0,0.5,7.2067077661809,0.0,0.3,50.81427605206263,40.641221534891194,-73.76708436093612,40.66691010539814,-73.818
1,2024-03-30 18:43:49,2024-03-30 18:44:56,6,3.1909170217114533,1,N,113,125,1,16.338691813249348,1.5,0.5,0.0,0.0,0.3,18.63869181324935,40.71565483732355,-74.02548900790016,40.73478272018579,-74.0520468863303
1,2024-03-11 18:56:39,2024-03-11 18:57:39,2,16.452807793505144,3,N,141,105,2,45.758602287141954,2.0,0.5,10.385913987337556,15.695997462855278,0.3,74.64051373733479,40.75148759653134,-73.97513661132368,40.73694606570234,-74.05247043243966
2,2024-03-16 15:52:21,2024-03-16 15:53:55,2,2.6013991677106816,1,N,215,24,1,9.489740703932023,0.0,0.5,0.0,0.0,0.3,10.289740703932024,40.707452572198974,-74.00370206905201,40.69479720274003,-74.0064590723544
1,2024-03-28 07:55:15,2024-03-28 07:56:15,1,15.327006303344286,1,N,226,223,1,47.18077918585243,1.0,0.5,0.0,7.089339979868954,0.3,56.07011916572138,40.64162529165477,-73.78806384104281,40.625494629560514,-73.818
1,2024-03-07 14:05:29,2024-03-07 14:06:51,1,4.03501979942656,1,N,81,7,1,13.293863389076183,0.5,0.5,3.304937397553252,0.0,0.3,17.898800786629437,40.76005557178302,-73.98687345158103,40.747386214505944,-73.9688828793254
2,2024-03-22 07:43:29,2024-03-22 07:44:29,1,1.9236437910484443,1,N,110,179,1,8.766445676260618,0.5,0.5,2.0854461052821427,0.0,0.3,12.151891781542762,40.74756435117773,-73.99069709366967,40.76612914107697,-74.02789808104927
1,2024-03-03 08:23:25,2024-03-03 08:24:25,1,15.626248928946618,1,N,67,60,1,45.07886930043489,0.0,0.5,8.814670388064064,15.251374916305151,0.3,69.9449146048041,40.77862774535795,-73.8819994087565,40.78433574335062,-73.90157641177916
1,2024-03-24 09:09:25,2024-03-24 09:10:25,1,6.923803945354677,1,N,161,166,1,18.337773296650138,0.0,0.5,3.1037039172146006,0.0,0.3,22.24147721386474,40.758664890020405,-73.97931017754372,40.73213868129317,-73.95822798633974
1,2024-03-02 20:59:05,2024-03-02 21:02:04,1,21.861866100288516,1,N,201,71,1,61.179548549326476,1.0,0.5,14.213199457590319,12.362952129559478,0.3,89.55570013647628,40.77497677638081,-73.87871152493565,40.76970809921039,-73.89619285902144
1,2024-03-01 16:01:27,2024-03-01 16:02:27,1,5.627019692845867,1,N,242,151,2,19.29289919046747,1.5,0.5,4.127103915775762,0.0,0.3,25.720003106243233,40.75782269893243,-73.97996289276723,40.781631283823266,-73.94337157847599
1,2024-03-01 10:57:30,2024-03-01 10:58:32,2,2.9176931087910756,1,N,88,81,1,14.433960232227978,0.0,0.5,2.413367416514642,0.0,0.3,17.64732764874262,40.74824387695111,-73.98616754308152,40.737435294726126,-73.9607860135506
2,2024-03-08 10:29:34,2024-03-08 10:30:46,3,13.320997328954473,1,N,62,208,1,40.72344828811591,0.0,0.5,0.0,0.0,0.3,41.52344828811591,40.641412518411144,-73.77928616651633,40.66367172946977,-73.818
1,2024-03-15 22:23:30,2024-03-15 22:24:30,6,4.631083776657932,1,N,155,31,1,14.366440969966003,2.0,0.5,2.1739851150377016,0.0,0.3,19.340426085003706,40.712054601943976,-74.0179964392602,40.73166576558378,-74.00426782244166
2,2024-03-08 18:58:31,2024-03-08 19:01:06,1,1.9241829943627813,1,N,120,140,2,4.8800906235407515,1.0,0.5,1.1353514803603777,0.0,0.3,7.815442103901129,40.7597045954869,-73.98995693915907,40.76309660989818,-73.96109027473472
1,2024-03-30 08:21:26,2024-03-30 08:24:04,1,12.888383860021804,1,N,209,4,1,39.914909880010796,0.0,0.5,6.478995696643629,0.0,0.3,47.19390557665442,40.781639334873354,-73.89157802135654,40.78085851804772,-73.87822148970015
2,2024-03-20 16:15:17,2024-03-20 16:16:17,1,6.256439339951698,1,N,31,38,1,20.045386480113617,1.0,0.5,0.0,0.0,0.3,21.845386480113618,40.76017389988564,-73.96795441731314,40.77762005988664,-73.98252856624207
1,2024-03-16 12:07:13,2024-03-16 12:10:00,1,1.3437820093550958,1,N,204,218,2,7.006133958848551,0.5,0.5,0.0,0.0,0.3,8.306133958848552,40.74985609950046,-73.98377218914592,40.72290509021401,-74.00498685019947
1,2024-03-09 10:43:07,2024-03-09 10:45:21,3,2.8551860127467874,1,N,201,81,2,13.361809064472194,0.0,0.5,2.4112546854853516,0.0,0.3,16.573063749957548,40.70586664629611,-74.01996428207799,40.726304422516364,-73.97911138126656
2,2024-03-30 17:29:47,2024-03-30 17:30:47,1,6.94181723928699,1,N,40,23,2,19.752696775212346,1.0,0.5,0.0,0.0,0.3,21.552696775212347,40.764360453589426,-73.97599328832764,40.75193259455141,-73.97559605137029
2,2024-03-06 07:31:57,2024-03-06 07:32:57,1,0.9724168280945847,1,N,141,34,1,4.273988070455585,0.0,0.5,0.9771953643573357,0.0,0.3,6.05118343481292,40.75732636810062,-73.9769168974177,40.75984833466214,-73.97933641519181
2,2024-03-07 20:13:15,2024-03-07 20:14:18,1,3.766609037636647,1,N,255,14,1,13.176128290094177,1.0,0.5,2.2455042467690496,0.0,0.3,17.221632536863225,40.767270060328265,-73.97897428007734,40.761553203019226,-73.93686664216807
1,2024-03-15 19:33:13,2024-03-15 19:35:01,4,3.558508703565919,1,N,214,30,1,13.072983524359323,1.5,0.5,2.2970313041697987,0.0,0.3,17.670014828529123,40.7506097753871,-73.97740944181322,40.763116432295185,-73.96760042689296
2,2024-03-09 18:52:13,2024-03-09 18:53:13,4,10.390451698169594,2,N,135,34,1,31.825338371388508,1.0,0.5,7.482437131932748,0.0,0.3,41.10777550332126,40.7525255674653,-73.98370399723784,40.72752315948629,-73.98702332484879
1,2024-03-10 17:14:35,2024-03-10 17:15:54,1,1.3879535054467653,1,N,183,153,1,10.331839340555526,1.0,0.5,0.0,0.0,0.3,12.131839340555526,40.75362738682166,-73.98411846581084,40.73284007773553,-74.00329524817761
2,2024-03-29 17:44:59,2024-03-29 17:46:06,1,1.1514540820426593,1,N,72,252,2,5.376844774412553,1.0,0.5,1.2451206593450037,0.0,0.3,8.421965433757556,40.76361339763428,-73.9813216769815,40.77513065493668,-73.96532296417163
2,2024-03-06 04:05:50,2024-03-06 04:07:10,1,5.424002760631431,1,N,161,215,1,19.95271707286256,0.0,0.5,4.251400057866399,0.0,0.3,25.004117130728957,40.75770659097797,-73.97994377152553,40.76774317576441,-73.9775688194892
2,2024-03-20 11:36:35,2024-03-20 11:38:16,1,14.172702756070109,1,N,162,240,2,40.68993340872338,0.0,0.5,0.0,0.0,0.3,41.489933408723374,40.75656502325045,-73.99017933199389,40.75283531033873,-74.01095029189321
1,2024-03-13 02:44:56,2024-03-13 02:45:56,1,14.548520841689228,1,N,149,224,1,44.64194136746997,0.0,0.5,0.0,0.0,0.3,45.441941367469965,40.71320292476747,-74.0037806580885,40.710391142395416,-73.95992123743733
2,2024-03-12 09:29:44,2024-03-12 09:31:02,1,8.256729868613025,1,N,15,63,2,25.701626260697925,0.0,0.5,0.0,0.0,0.3,26.501626260697925,40.754063390602305,-73.97760492231714,40.7974324345367,-73.98425091199549
1,2024-03-15 06:15:14,2024-03-15 06:16:17,2,2.7447325147262216,1,N,227,175,1,10.483541090371801,1.0,0.5,1.995849919459823,0.0,0.3,14.279391009831626,40.75665996400559,-73.97114800195848,40.7404963454342,-73.93991341326885
2,2024-03-29 18:18:49,2024-03-29 18:19:49,1,2.144520138437854,1,N,86,156,1,6.798049201996474,1.5,0.5,1.1981869600846324,0.0,0.3,10.296236162081106,40.71714142135086,-74.0041137183305,40.75086855166856,-73.99862253793569
2,2024-03-14 21:57:28,2024-03-14 21:58:28,1,3.6732027755921193,1,N,35,218,1,12.749388207625975,2.0,0.5,2.6835204516733038,0.0,0.3,18.23290865929928,40.75565910957471,-73.98989470863272,40.76075292006561,-73.94677959839935
2,2024-03-23 19:23:21,2024-03-23 19:25:58,1,33.4781615709102,1,N,53,154,2,97.87592240597202,1.0,0.5,16.173917650031896,19.035985605427808,0.3,134.88582566143174,40.68836475853302,-74.17213355405666,40.65146566567597,-74.156
1,2024-03-04 20:15:41,2024-03-04 20:16:41,2,2.529304773619025,1,N,170,88,2,9.077541914739784,1.5,0.5,1.9912161785213334,0.0,0.3,13.368758093261118,40.758922755266035,-73.97415224488415,40.803998127264464,-73.97390360522738
1,2024-03-20 12:11:38,2024-03-20 12:12:38,2,7.76196410481915,1,N,172,134,1,23.969933509371494,0.0,0.5,0.0,0.0,0.3,24.769933509371494,40.63368276396694,-73.77112668285135,40.620087071759926,-73.818
2,2024-03-21 23:28:54,2024-03-21 23:29:54,1,2.4687379157848586,1,N,162,126,1,3.461017168579139,2.0,0.5,0.7951231494405637,0.0,0.3,7.056140318019702,40.76117252981613,-73.97033515850777,40.793325488852766,-73.94642668311926
2,2024-03-07 08:13:57,2024-03-07 08:14:57,4,15.279682885964267,1,N,10,59,1,42.86099483153763,0.5,0.5,9.112845373011437,5.641926844236326,0.3,58.91576704878539,40.63909024920998,-73.78857694330634,40.633886571575964,-73.82554968322793
1,2024-03-04 18:42:52,2024-03-04 18:43:52,1,4.347932830192565,1,N,3,166,1,20.451195758562335,2.0,0.5,0.0,0.0,0.3,23.251195758562336,40.74234790532992,-73.97912238817864,40.75497341934202,-73.9986888251536
2,2024-03-04 09:41:21,2024-03-04 09:42:21,3,5.423561120103171,1,N,29,33,1,15.412762259710748,0.0,0.5,0.0,0.0,0.3,16.212762259710747,40.74978882653417,-73.99638473498626,40.7569288789967,-73.96361900953701
1,2024-03-25 20:47:11,2024-03-25 20:48:11,1,17.049935345884393,1,N,149,157,1,48.74390900441676,1.0,0.5,12.104041732630076,13.281857481951619,0.3,75.92980821899845,40.77030531864636,-73.87636050224653,40.75808182323267,-73.8980780180882
2,2024-03-08 16:29:23,2024-03-08 16:30:51,5,0.9983525551878574,1,N,250,195,2,3.0,1.0,0.5,0.0,0.0,0.3,4.8,40.758761457823375,-73.99050630532044,40.77828100233984,-73.99881370526978
2,2024-03-18 14:26:04,2024-03-18 14:27:32,6,1.2703912475493535,1,N,222,65,1,6.156679830763626,0.0,0.5,0.0,0.0,0.3,6.956679830763626,40.71083987743534,-74.01106480102617,40.7212736133297,-74.03853456695485
1,2024-03-19 07:56:50,2024-03-19 08:04:39,1,4.468182174497655,1,N,141,113,1,19.15228246216528,0.0,0.5,4.360224869428117,0.0,0.3,24.312507331593398,40.758959784921785,-73.98696011460544,40.73939257447354,-73.98955597087742
1,2024-03-04 09:54:17,2024-03-04 09:55:22,1,2.8437938454673524,1,N,41,201,1,10.091700366888888,0.0,0.5,1.9303163945093522,0.0,0.3,12.822016761398242,40.74113554341239,-73.97450686197504,40.759915817088356,-73.97535093703114
2,2024-03-17 08:51:53,2024-03-17 08:54:48,1,27.542836794244018,1,N,240,102,1,79.82972431431884,0.0,0.5,16.328458882067256,10.364754560560872,0.3,107.32293775694696,40.64229110314549,-73.79605708832071,40.64391685874301,-73.82248437775225
2,2024-03-08 15:47:58,2024-03-08 15:48:58,2,17.827528511905246,2,N,99,172,2,55.48025219731282,0.0,0.5,0.0,7.922388020534208,0.3,64.20264021784703,40.703915500135224,-74.01242160057667,40.71098873536207,-74.01463056025206
2,2024-03-09 18:20:24,2024-03-09 18:22:20,2,2.984771032235104,1,N,38,120,2,12.028245572074972,2.0,0.5,1.9958123625814599,0.0,0.3,16.824057934656434,40.71415615915303,-74.00652396322425,40.72272873507745,-74.06760845043064
1,2024-03-12 09:45:34,2024-03-12 09:47:20,4,5.082838369415357,1,N,217,226,1,16.152655785967266,0.0,0.5,3.0525185414196216,0.0,0.3,20.00517432738689,40.74795302330793,-73.98736421583773,40.770026055365406,-74.00761985284757
2,2024-03-24 09:27:52,2024-03-24 09:29:19,1,2.1824912338362994,1,N,72,142,1,9.241019911206727,0.0,0.5,1.731252394346407,0.0,0.3,11.772272305553136,40.748632124384564,-74.00770250364732,40.76050516380593,-74.04766690535112
2,2024-03-04 15:17:18,2024-03-04 15:18:43,2,8.336046967277206,1,N,23,107,1,25.047036558987173,0.0,0.5,4.269501410906892,0.0,0.3,30.116537969894065,40.71273299358671,-74.0048227481181,40.703802210587234,-73.96683729466403
1,2024-03-12 09:19:17,2024-03-12 09:20:17,1,2.046059105612797,1,N,185,102,2,6.569988307809762,0.0,0.5,1.2600725077205641,0.0,0.3,8.630060815530326,40.71629192224267,-74.01479506459197,40.7140205298775,-73.9901354449075
2,2024-03-17 11:58:40,2024-03-17 12:00:12,1,2.3542499234065155,2,N,118,78,1,10.837297164177276,0.5,0.5,1.9258891302924956,0.0,0.3,14.063186294469773,40.759180482832875,-73.97349750693571,40.748674839286956,-73.98384221824531
1,2024-03-21 23:55:38,2024-03-21 23:58:25,2,1.7463568198853978,1,N,135,170,1,9.88028411404046,2.0,0.5,1.6082883458098232,0.0,0.3,14.288572459850284,40.75489471427378,-73.97658957157792,40.77431925366144,-73.97827748149425
1,2024-03-08 17:46:43,2024-03-08 17:47:43,1,3.1923797047929297,1,N,205,86,2,13.768117955278662,1.0,0.5,2.3815948290113713,0.0,0.3,17.949712784290035,40.75585407838166,-73.97999106360336,40.753308352101406,-73.9737004605181
2,2024-03-08 19:09:39,2024-03-08 19:10:39,2,4.142890665914097,1,N,83,66,2,11.984169648054575,1.0,0.5,1.9636041705757763,0.0,0.3,15.747773818630352,40.75006566194544,-73.97398997884609,40.74503796281161,-74.0238284746581
1,2024-03-20 17:53:52,2024-03-20 17:54:52,1,14.78914145324853,2,N,215,97,1,43.44628893444238,1.0,0.5,7.510319240206605,0.0,0.3,52.75660817464898,40.7784808976863,-73.87934618807047,40.78064972007956,-73.84730230039742
1,2024-03-07 13:08:19,2024-03-07 13:09:19,1,2.6439367691859212,1,N,66,190,1,8.51079791585775,0.0,0.5,1.471650635916683,0.0,0.3,10.782448551774435,40.76175968424865,-73.98092670423168,40.769314928727766,-73.99692266798387
1,2024-03-27 19:19:15,2024-03-27 19:20:32,1,7.277994912669085,1,N,44,148,1,24.000100624717668,1.0,0.5,0.0,0.0,0.3,25.80010062471767,40.74605361928743,-73.97534553235145,40.75744909347177,-73.98195195859655
1,2024-03-19 16:33:39,2024-03-19 16:34:39,1,1.5066140172856326,3,N,112,247,2,6.350844370988223,2.0,0.5,0.0,0.0,0.3,9.150844370988224,40.74710874172876,-73.98125534695616,40.78675111619599,-73.97806825792404
2,2024-03-24 18:22:16,2024-03-24 18:23:16,6,9.799922852799963,1,N,228,136,1,28.81160813883655,1.0,0.5,0.0,0.0,0.3,30.61160813883655,40.7824646060211,-73.87857037724368,40.77075516906495,-73.89469101883554
1,2024-03-16 19:37:49,2024-03-16 19:39:21,2,8.143431973732943,1,N,174,231,2,29.998172537615496,1.5,0.5,5.619643754977975,0.0,0.3,37.91781629259347,40.75609080447578,-73.99661018009306,40.76517917242959,-74.02659864876996
2,2024-03-17 06:25:03,2024-03-17 06:26:32,2,1.7448841966862998,1,N,190,258,1,8.413907663451079,0.0,0.5,0.0,0.0,0.3,9.21390766345108,40.75205357908671,-74.00291362508172,40.75629282823362,-74.02332997794905
1,2024-03-21 17:34:11,2024-03-21 17:36:53,3,11.6500132967621,1,N,124,61,1,40.631163687335025,1.5,0.5,6.610627589503772,0.0,0.3,49.541791276838794,40.636228618927845,-73.78807445874381,40.63935137093199,-73.818
2,2024-03-12 04:39:48,2024-03-12 04:40:48,1,5.3922705976690475,1,N,83,26,1,15.275796144181967,0.5,0.5,0.0,0.0,0.3,16.575796144181968,40.71898339154736,-73.99163710330652,40.702245448701404,-74.01005306196879
1,2024-03-30 07:39:29,2024-03-30 07:40:49,1,3.2629495153246983,1,N,194,52,2,9.6688506960151,0.0,0.5,0.0,0.0,0.3,10.468850696015101,40.76448454368564,-73.98392371036705,40.76652753000516,-73.98512820749784
2,2024-03-15 07:11:02,2024-03-15 07:12:12,2,7.959271297511655,1,N,254,73,2,20.68146417717437,0.0,0.5,0.0,0.0,0.3,21.48146417717437,40.762588654201636,-73.97264079665929,40.76760475182878,-73.96878128891763
1,2024-03-19 15:48:45,2024-03-19 15:50:22,1,2.579123380397468,1,N,48,4,1,12.372219056756222,0.0,0.5,2.515377057705548,0.0,0.3,15.68759611446177,40.714351092594086,-74.01319127219038,40.71627527332847,-73.98543233227602
2,2024-03-13 01:21:27,2024-03-13 01:22:27,5,3.0914642703835966,1,N,188,131,1,9.544215409662034,0.0,0.5,2.3149608699696445,0.0,0.3,12.659176279631678,40.763337842017236,-73.98843364394975,40.78374451895262,-73.99604786240602
2,2024-03-06 13:51:28,2024-03-06 13:52:28,1,10.530005227647656,2,N,28,128,1,36.82349564132643,0.0,0.5,0.0,0.0,0.3,37.62349564132643,40.7034986952881,-74.01542563202537,40.68950938096894,-73.98185866829463
2,2024-03-18 17:28:03,2024-03-18 17:29:03,1,3.4591238271788582,1,N,100,94,1,15.191996920392842,1.0,0.5,0.0,0.0,0.3,16.991996920392843,40.71204128703845,-74.00666592835853,40.70080486639034,-74.02574133431435
2,2024-03-29 05:01:46,2024-03-29 05:02:46,1,10.970432827032203,1,N,164,186,1,32.088381855158296,0.5,0.5,5.448711562273583,0.0,0.3,38.83709341743187,40.74270709738224,-73.98292503408427,40.72952493001064,-74.01248619662441
2,2024-03-30 10:01:45,2024-03-30 10:03:48,2,17.27907509781719,1,N,236,68,1,50.892915329872785,0.0,0.5,8.137177383069245,7.275467737944698,0.3,67.10556045088673,40.77895286011051,-73.88174550137006,40.76552070173014,-73.85848983497144
1,2024-03-21 13:44:43,2024-03-21 13:45:43,1,1.159438951005311,1,N,141,172,2,5.179736265743713,0.0,0.5,0.9821174452373822,0.0,0.3,6.961853710981096,40.75391650058568,-73.98640619124761,40.77037602941169,-74.01828677999134
1,2024-03-20 15:29:46,2024-03-20 15:30:46,1,1.000775535849683,1,N,91,175,1,5.8096131601076,1.0,0.5,0.0,0.0,0.3,7.6096131601076,40.77343140566324,-73.97657505995858,40.806324798249896,-73.99453213545087
1,2024-03-21 09:42:24,2024-03-21 09:43:24,1,14.550358419955977,1,N,79,116,1,45.45244087947626,1.0,0.5,9.555975833657898,0.0,0.3,56.80841671313416,40.69326070766871,-74.16409587803776,40.69657324411363,-74.0820508658758
